beta,Ntot,n_s,n_r,mu_s,mu_r,V_offset,mu_glob,s2_s,s2_r,S2_tot,varsigma,file_mtime,V,shift,tp
0.0,16,0.32,0.0,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,17,0.32,0.020000000000000018,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,18,0.32,0.03999999999999998,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,19,0.32,0.06,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,20,0.32,0.08000000000000002,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,21,0.32,0.09999999999999998,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,22,0.32,0.12,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,23,0.32,0.14,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,24,0.32,0.15999999999999998,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,25,0.32,0.18,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,26,0.32,0.2,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,27,0.32,0.22000000000000003,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,28,0.32,0.24000000000000005,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,29,0.32,0.25999999999999995,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,30,0.32,0.27999999999999997,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,31,0.32,0.3,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,32,0.32,0.32,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,33,0.32,0.34,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,34,0.32,0.36000000000000004,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,35,0.32,0.37999999999999995,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,36,0.32,0.39999999999999997,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,37,0.32,0.42,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,38,0.32,0.44,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,39,0.32,0.46,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,40,0.32,0.48000000000000004,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,41,0.32,0.49999999999999994,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,42,0.32,0.52,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,43,0.32,0.54,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,44,0.32,0.56,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,45,0.32,0.5800000000000001,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,46,0.32,0.6000000000000001,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,47,0.32,0.6199999999999999,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,48,0.32,0.6399999999999999,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,49,0.32,0.6599999999999999,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,50,0.32,0.6799999999999999,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,51,0.32,0.7,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,52,0.32,0.72,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,53,0.32,0.74,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,54,0.32,0.76,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,55,0.32,0.78,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,56,0.32,0.8,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,57,0.32,0.8199999999999998,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,58,0.32,0.8399999999999999,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,59,0.32,0.8599999999999999,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,60,0.32,0.8799999999999999,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,61,0.32,0.8999999999999999,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,62,0.32,0.9199999999999999,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,63,0.32,0.94,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,64,0.32,0.96,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,65,0.32,0.98,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,66,0.32,1.0,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,16,0.32,0.0,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,17,0.32,0.020000000000000018,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,18,0.32,0.03999999999999998,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,19,0.32,0.06,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,20,0.32,0.08000000000000002,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,21,0.32,0.09999999999999998,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,22,0.32,0.12,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,23,0.32,0.14,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,24,0.32,0.15999999999999998,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,25,0.32,0.18,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,26,0.32,0.2,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,27,0.32,0.22000000000000003,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,28,0.32,0.24000000000000005,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,29,0.32,0.25999999999999995,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,30,0.32,0.27999999999999997,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,31,0.32,0.3,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,32,0.32,0.32,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,33,0.32,0.34,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,34,0.32,0.36000000000000004,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,35,0.32,0.37999999999999995,,-4.826659824762217,,-4.826659824762217,,0.6352012799763126,,,1764206418.0,1.0,-2,1.41421356237
0.1,36,0.32,0.39999999999999997,,-3.9221444456430192,,-3.9221444456430192,,0.6509107956419409,,,1764206418.0,1.0,-2,1.41421356237
0.1,37,0.32,0.42,,-3.0319429348552354,,-3.0319429348552354,,0.6638464784900384,,,1764206418.0,1.0,-2,1.41421356237
0.1,38,0.32,0.44,,-2.15329351471237,,-2.15329351471237,,0.6737265472725298,,,1764206418.0,1.0,-2,1.41421356237
0.1,39,0.32,0.46,,-1.2820072568394338,,-1.2820072568394338,,0.6807954065214846,,,1764206418.0,1.0,-2,1.41421356237
0.1,40,0.32,0.48000000000000004,,-0.4150688323071354,,-0.4150688323071354,,0.6855115747454701,,,1764206418.0,1.0,-2,1.41421356237
0.1,41,0.32,0.49999999999999994,,0.44863320235827986,,0.44863320235827986,,0.6869414290663444,,,1764206418.0,1.0,-2,1.41421356237
0.1,42,0.32,0.52,,1.312838108585002,,1.312838108585002,,0.6850466253871412,,,1764206418.0,1.0,-2,1.41421356237
0.1,43,0.32,0.54,,2.179391568868588,,2.179391568868588,,0.6808056791774741,,,1764206418.0,1.0,-2,1.41421356237
0.1,44,0.32,0.56,,3.0507641926536357,,3.0507641926536357,,0.6737416712150148,,,1764206418.0,1.0,-2,1.41421356237
0.1,45,0.32,0.5800000000000001,,3.9305418485064645,,3.9305418485064645,,0.6636184454018108,,,1764206418.0,1.0,-2,1.41421356237
0.1,46,0.32,0.6000000000000001,,4.821836653724381,,4.821836653724381,,0.650601419892805,,,1764206418.0,1.0,-2,1.41421356237
0.1,47,0.32,0.6199999999999999,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,48,0.32,0.6399999999999999,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,49,0.32,0.6599999999999999,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,50,0.32,0.6799999999999999,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,51,0.32,0.7,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,52,0.32,0.72,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,53,0.32,0.74,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,54,0.32,0.76,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,55,0.32,0.78,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,56,0.32,0.8,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,57,0.32,0.8199999999999998,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,58,0.32,0.8399999999999999,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,59,0.32,0.8599999999999999,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,60,0.32,0.8799999999999999,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,61,0.32,0.8999999999999999,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,62,0.32,0.9199999999999999,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,63,0.32,0.94,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
